department_id	created_at	updated_at	name
1			Administration
4			Archives and Rare Books Library
7			UCL Chemistry Biology Library
9			Classics Library
10			CCM Library
11			Preservation Services
12			CECH Library
13			DAAP Library
15			Elliston Poetry Room
16			UCL Science and Engineering Libraries
20			UCL Geo-Math-Phys Library
27			UCL Library IT
31			CEAS Library
35			Reference, Teaching and Services
38			Digital Collections and Repositories
42			UC Blue Ash
46			UCL Health Sciences Library
47			Langsam Library
48			Business Office
49			Human Resources
50			Library Communications
51			UCL Content Services
52			UCL Digital Scholarship Center
54			UC Press
55			UCL Application Development
58			UCL Research and Data Services
59			UCL Collection Development Services and Engagement
